id_dane;plec;wiek;etap_edukacji;szkola
1;b) Mężczyzna;d) 20-22;c) Wyższym;a) Politechnika Gdańska
2;a) Kobieta;d) 20-22;c) Wyższym;a) Politechnika Gdańska
3;a) Kobieta;d) 20-22;c) Wyższym;a) Politechnika Gdańska
4;a) Kobieta;e) 23-25;c) Wyższym;b) Inna
5;b) Mężczyzna;e) 23-25;c) Wyższym;b) Inna
6;a) Kobieta;d) 20-22;c) Wyższym;a) Politechnika Gdańska
7;a) Kobieta;d) 20-22;c) Wyższym;a) Politechnika Gdańska
8;b) Mężczyzna;d) 20-22;c) Wyższym;a) Politechnika Gdańska
9;b) Mężczyzna;e) 23-25;c) Wyższym;b) Inna
10;b) Mężczyzna;e) 23-25;c) Wyższym;b) Inna
11;a) Kobieta;e) 23-25;c) Wyższym;a) Politechnika Gdańska
12;b) Mężczyzna;d) 20-22;c) Wyższym;a) Politechnika Gdańska
13;b) Mężczyzna;e) 23-25;c) Wyższym;b) Inna
14;a) Kobieta;e) 23-25;c) Wyższym;b) Inna
15;b) Mężczyzna;d) 20-22;c) Wyższym;b) Inna
16;a) Kobieta;d) 20-22;c) Wyższym;b) Inna
17;a) Kobieta;d) 20-22;c) Wyższym;b) Inna
18;a) Kobieta;e) 23-25;c) Wyższym;a) Politechnika Gdańska
19;b) Mężczyzna;d) 20-22;c) Wyższym;a) Politechnika Gdańska
20;b) Mężczyzna;d) 20-22;c) Wyższym;a) Politechnika Gdańska
21;a) Kobieta;e) 23-25;c) Wyższym;b) Inna
22;b) Mężczyzna;d) 20-22;c) Wyższym;b) Inna
23;b) Mężczyzna;c) 17-19;b) Średnim;b) Inna
24;b) Mężczyzna;d) 20-22;c) Wyższym;a) Politechnika Gdańska
25;b) Mężczyzna;a) 13 lub mniej;c) Wyższym;a) Politechnika Gdańska
26;a) Kobieta;e) 23-25;c) Wyższym;a) Politechnika Gdańska
27;a) Kobieta;c) 17-19;b) Średnim;b) Inna
28;b) Mężczyzna;e) 23-25;c) Wyższym;a) Politechnika Gdańska
29;a) Kobieta;d) 20-22;c) Wyższym;a) Politechnika Gdańska
30;a) Kobieta;d) 20-22;c) Wyższym;a) Politechnika Gdańska
31;b) Mężczyzna;e) 23-25;c) Wyższym;a) Politechnika Gdańska
32;b) Mężczyzna;d) 20-22;c) Wyższym;a) Politechnika Gdańska
33;b) Mężczyzna;e) 23-25;c) Wyższym;a) Politechnika Gdańska
34;b) Mężczyzna;d) 20-22;c) Wyższym;a) Politechnika Gdańska
35;a) Kobieta;d) 20-22;c) Wyższym;b) Inna
36;b) Mężczyzna;d) 20-22;c) Wyższym;b) Inna
37;b) Mężczyzna;e) 23-25;c) Wyższym;a) Politechnika Gdańska
38;b) Mężczyzna;d) 20-22;c) Wyższym;a) Politechnika Gdańska
39;b) Mężczyzna;d) 20-22;c) Wyższym;a) Politechnika Gdańska
40;a) Kobieta;d) 20-22;c) Wyższym;a) Politechnika Gdańska
41;a) Kobieta;d) 20-22;c) Wyższym;b) Inna
42;b) Mężczyzna;e) 23-25;c) Wyższym;a) Politechnika Gdańska
43;b) Mężczyzna;e) 23-25;c) Wyższym;b) Inna
44;b) Mężczyzna;d) 20-22;c) Wyższym;a) Politechnika Gdańska
45;b) Mężczyzna;d) 20-22;c) Wyższym;a) Politechnika Gdańska
46;a) Kobieta;e) 23-25;c) Wyższym;a) Politechnika Gdańska
47;b) Mężczyzna;e) 23-25;c) Wyższym;b) Inna
48;b) Mężczyzna;c) 17-19;b) Średnim;b) Inna
49;a) Kobieta;c) 17-19;b) Średnim;b) Inna
50;b) Mężczyzna;d) 20-22;c) Wyższym;a) Politechnika Gdańska
51;b) Mężczyzna;e) 23-25;c) Wyższym;a) Politechnika Gdańska
52;b) Mężczyzna;c) 17-19;b) Średnim;b) Inna
